Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
DL,14747,11433,19,13
DL,11433,10693,-2,2
DL,10693,11433,0,-12
DL,12889,13244,4,2
DL,14771,10397,0,-8
DL,13487,13930,-3,-13
DL,13930,13487,-6,-13
DL,14122,12478,20,107
DL,10397,10423,34,56
DL,10423,10397,53,43
DL,13244,12889,-1,-21
DL,10397,11433,-2,-4
DL,12889,10397,-3,-6
DL,12478,13204,-2,-12
DL,13204,12478,0,3
DL,13204,10397,-4,-10
DL,10397,14027,-2,-9
DL,14027,10397,-5,-15
DL,14771,11433,0,-8
DL,14747,13487,40,17
DL,11433,14771,-4,-28
DL,12478,10423,40,112
DL,14869,14747,6,0
DL,10397,12889,4,-5
DL,11433,15016,11,-3
DL,15016,11433,-2,-4
DL,12953,13495,0,-7
DL,14057,13487,-8,-15
DL,14635,10397,-3,-1
DL,13487,10397,0,3
DL,10397,10792,-2,-19
DL,11433,14100,60,61
DL,14100,11433,63,41
DL,12953,11433,-1,2
DL,12451,10397,-7,-9
DL,11433,14747,-1,5
DL,10397,12451,30,20
DL,10397,14893,16,-4
DL,14893,10397,-9,-6
DL,10397,13244,14,10
DL,13487,11697,-4,29
DL,11697,13487,41,18
DL,10693,10397,197,200
DL,10397,14492,-2,22
DL,14492,10397,15,3
DL,10397,13487,6,12
DL,11433,14771,3,-10
DL,10397,11433,-2,-21
DL,13303,10397,0,-6
DL,12889,11433,-5,3
DL,10397,14122,8,27
DL,14122,10397,0,0
DL,10397,11066,4,1
DL,11066,10397,1,16
DL,13487,12889,-3,-13
DL,12889,13487,-5,3
DL,12451,10397,-1,24
DL,10397,13244,-3,-5
DL,10397,13232,11,22
DL,13232,10397,18,12
DL,12478,12892,-3,1
DL,10397,13342,-8,-20
DL,13342,10397,-6,4
DL,13244,10397,-4,-15
DL,10397,13342,59,55
DL,10397,14027,1,12
DL,14027,10397,9,13
DL,10397,13342,-4,-16
DL,13204,11193,-6,-25
DL,13342,10397,-2,1
DL,10397,14307,16,11
DL,10397,14057,-3,-17
DL,14683,10397,-5,3
DL,13495,10397,-2,-6
DL,14869,12889,-3,-11
DL,10397,14730,-1,-7
DL,14730,10397,-2,8
DL,12953,10397,18,3
DL,13303,12478,0,-27
DL,13487,10397,-3,-3
DL,10397,13487,3,-20
DL,13487,10397,-3,5
DL,10397,12953,39,22
DL,13487,10397,6,11
DL,11433,12892,0,-25
DL,12889,14869,-7,-3
DL,10397,15016,26,16
DL,13198,13487,-2,-3
DL,13487,14869,-4,-20
DL,13303,11433,-5,-14
DL,10397,12339,-1,-11
DL,13487,13930,3,-5
DL,13930,13487,9,1
DL,13232,10397,26,22
DL,11433,12339,7,-6
DL,10397,12953,45,40
DL,11193,13204,-2,-6
DL,10693,11433,-3,-22
DL,14100,10397,-3,-9
DL,14771,13487,-4,-2
DL,11618,10397,24,17
DL,13487,10721,-7,-8
DL,10721,13487,-5,-1
DL,12266,10397,-3,10
DL,10397,13930,22,18
DL,13930,10397,18,26
DL,10397,14100,44,76
DL,13204,10721,-7,-27
DL,13487,14831,95,60
DL,13487,10721,-4,-5
DL,10721,13487,5,-8
DL,14908,13487,-7,-6
DL,13487,12892,2,-33
DL,14747,11433,-7,-9
DL,11057,10397,-7,-19
DL,14107,11433,-6,-4
DL,10721,11193,51,39
DL,10397,11057,13,30
DL,11057,10397,33,29
DL,10721,13487,104,82
DL,13198,12892,5,-16
DL,12953,11433,-3,1
DL,11278,14869,195,201
DL,11433,14679,-4,-15
DL,14679,11433,1,23
DL,13930,11433,-8,-8
DL,12173,10397,-5,-2
DL,10397,12173,-1,-26
DL,11278,10397,-6,-9
DL,11433,14057,-2,6
DL,14747,12478,0,0
DL,10397,13871,0,38
DL,13871,10397,45,46
DL,14107,10397,0,-2
DL,12953,10397,0,-2
DL,13487,10721,29,42
DL,13495,10397,-2,-12
DL,12266,11433,-4,-11
DL,10397,13487,50,43
DL,11433,14635,-2,-5
DL,14771,11433,-2,7
DL,11433,14869,10,-3
DL,14679,12478,-6,54
DL,12478,14679,1,-15
DL,13487,10721,22,28
DL,10721,13487,4,-9
DL,14908,13487,-6,-8
DL,12892,12478,26,62
DL,12478,12892,-1,-16
DL,10721,12478,-1,-7
DL,13487,10721,7,34
DL,10397,14747,5,1
DL,13303,12953,24,11
DL,13871,10397,-3,4
DL,12339,12892,-7,-30
DL,11433,14635,-1,13
DL,11433,13487,-5,-9
DL,13487,11433,-4,0
DL,12889,12478,-3,-10
DL,12892,13204,-2,-6
DL,12953,11292,54,14
DL,10397,14730,-3,1
DL,10397,12953,38,18
DL,13487,11433,7,-1
DL,10397,13487,30,14
DL,10397,14492,1,-13
DL,15304,12478,10,12
DL,13303,10397,-3,-14
DL,15304,11433,-5,-18
DL,11193,14747,0,22
DL,11193,10721,54,59
DL,13487,14107,5,-19
DL,11433,10721,-3,1
DL,10397,14492,25,21
DL,14771,13487,-7,-6
DL,10397,10693,-5,-6
DL,10693,10397,-6,16
DL,11697,11193,-6,-25
DL,11298,10397,58,39
DL,13487,12889,15,5
DL,10821,14869,-2,-14
DL,12953,11292,-1,-11
DL,11433,12266,-3,-28
DL,12889,11433,169,178
DL,13487,10821,-6,-5
DL,10821,13487,-3,-27
DL,12892,13198,79,84
DL,13487,13342,-2,-9
DL,13342,13487,0,-3
DL,14869,14908,-6,-25
DL,14908,14869,-7,-2
DL,12953,13303,-4,3
DL,13204,10397,21,14
DL,10397,11618,73,75
DL,11618,10397,82,82
DL,13487,13342,6,2
DL,13342,13487,-1,-8
DL,11292,12953,25,28
DL,13487,13342,23,16
DL,13342,13487,19,13
DL,14869,14908,-4,-20
DL,12892,15304,-5,3
DL,10397,10529,16,19
DL,11618,10397,-2,-10
DL,10397,11193,55,56
DL,10397,14683,9,7
DL,14683,10397,36,20
DL,10397,11278,-2,-16
DL,11278,10397,8,4
DL,10397,13198,15,8
DL,13198,10397,-7,-5
DL,11057,10397,-2,19
DL,11433,13487,-6,-8
DL,13487,11433,-6,1
DL,12953,10397,-3,-8
DL,14869,14057,1,-1
DL,14057,14869,-6,-20
DL,10397,14683,3,21
DL,11697,12953,202,191
DL,14679,10397,-3,22
DL,13487,13198,-2,-14
DL,13198,13487,-2,-14
DL,12339,10397,-4,-7
DL,11433,12892,-5,-21
DL,12892,12339,2,12
DL,14869,13487,-4,-6
DL,14869,14107,-2,-20
DL,14107,14869,-7,-13
DL,13487,15304,-5,-4
DL,14747,10397,2,-10
DL,15304,10397,2,11
DL,13198,10397,-4,0
DL,13487,14635,-2,-3
DL,14635,13487,-1,-26
DL,12953,14122,-5,-22
DL,14107,13487,-9,6
DL,14679,14869,-3,-7
DL,14869,13244,-1,-6
DL,12892,13495,-8,-6
DL,14122,12953,-2,-23
DL,10397,14869,-1,-30
DL,13495,12892,-3,-23
DL,12478,10721,121,119
DL,10397,12953,30,9
DL,14100,14869,-5,-31
DL,14869,14100,10,-3
DL,13204,11193,-2,-18
DL,14869,13487,-5,-1
DL,13487,14057,-2,-7
DL,14057,13487,-1,-15
DL,13871,13487,-4,-3
DL,12451,10397,-3,-2
DL,13487,14107,-7,-28
DL,10721,10397,-2,-17
DL,14869,12478,43,33
DL,12953,10397,-9,-25
DL,11433,12953,-3,-8
DL,10397,13303,-13,-17
DL,14869,11433,-5,-10
DL,10397,13303,0,10
DL,13303,10397,6,-10
DL,10397,11193,-2,-22
DL,14570,14869,-7,-5
DL,13204,12478,-6,1
DL,12478,13204,0,7
DL,11433,14492,-7,-7
DL,14492,11433,1,-11
DL,14524,10397,-2,-7
DL,11278,13487,-8,-5
DL,10397,13930,9,-8
DL,13930,10397,-6,-11
DL,11298,10397,-5,-3
DL,10397,14679,10,-24
DL,13871,13487,-2,-3
DL,10397,13495,-1,-8
DL,13495,10397,-4,-3
DL,11433,13198,-8,-17
DL,10423,12478,-2,15
DL,10397,13303,-4,-1
DL,13244,10397,-4,1
DL,13487,10397,0,-8
DL,13204,12953,7,-17
DL,10397,14524,-5,-19
DL,13487,13204,-5,-8
DL,13204,13487,-8,54
DL,12953,13303,-3,-10
DL,10423,10397,4,0
DL,10397,12953,-2,-21
DL,13487,15016,-6,-15
DL,13487,10397,-6,-17
DL,13487,13204,13,9
DL,14635,11433,-3,-22
DL,14107,12478,-6,-5
DL,13487,12953,-4,-12
DL,12892,14492,-5,-16
DL,13244,13204,-3,-12
DL,10397,13198,24,2
DL,12889,10397,-1,-8
DL,12953,13303,-5,59
DL,13303,12953,52,27
DL,12892,14869,-6,-8
DL,13495,12953,-4,-12
DL,11433,10397,-5,-17
DL,13487,11292,-5,-15
DL,10397,11298,-3,1
DL,11298,10397,-2,1
DL,10397,11193,-6,-15
DL,10397,11292,6,0
DL,11292,10397,-6,1
DL,13930,11433,-13,-23
DL,12953,13487,-5,-19
DL,11433,14107,-9,-24
DL,10397,10821,1,-23
DL,10397,10821,-3,-21
DL,10821,10397,-2,-4
DL,10397,11697,-1,-7
DL,11697,10397,-3,-3
DL,11433,13204,-5,-9
DL,13204,11433,-17,-20
DL,13487,14869,-2,2
DL,11433,13244,35,19
DL,10397,13232,-3,-13
DL,13232,10397,-3,-8
DL,10397,14100,-6,-26
DL,14100,10397,-1,-7
DL,10397,13487,-5,-24
DL,13487,15016,-5,-16
DL,11278,10397,-4,-10
DL,12478,10397,-1,-18
DL,12953,13303,-8,-13
DL,13303,12953,-5,-34
DL,11278,11433,-8,-23
DL,10397,14107,-2,-25
DL,12953,10397,-5,-15
DL,11433,12953,21,23
DL,14771,10397,-5,10
DL,10397,12478,12,-7
DL,13487,12889,6,-12
DL,10397,11057,4,-6
DL,11298,14869,0,-5
DL,10397,12892,2,-15
DL,13204,12478,-2,-24
DL,10397,14747,11,27
DL,14100,10397,1036,1015
DL,13198,11433,-3,-2
DL,11278,13487,22,20
DL,10397,14730,5,-2
DL,12478,14771,-5,-34
DL,10423,10397,-3,-13
DL,11066,10397,-2,-15
DL,10397,13204,-3,1
DL,13204,10397,1,-13
DL,11433,11298,-1,-17
DL,11298,11433,-3,-10
DL,10397,13303,3,2
DL,13303,10397,-3,2
DL,11433,14635,-7,-4
DL,14635,11433,-7,-16
DL,10397,13198,-5,-10
DL,13198,10397,-5,2
DL,14869,14679,-7,-11
DL,14679,14869,-1,3
DL,14869,13244,-2,-6
DL,14635,10397,-7,-10
DL,11433,11618,-9,-10
DL,10397,12953,-1,-26
DL,13487,14908,-6,-22
DL,14057,13487,-6,-24
DL,10397,15304,-3,-1
DL,15304,10397,-3,8
DL,11433,15304,-5,-4
DL,13487,14908,-2,-31
DL,10397,14100,-3,-20
DL,11292,14869,-11,-16
DL,13487,12953,0,-9
DL,13303,12953,-5,-29
DL,10397,10721,-1,-26
DL,10721,10397,-7,-2
DL,11193,13204,0,24
DL,13487,14771,-1,-27
DL,13487,13930,-6,-9
DL,13487,11292,-3,-10
DL,11292,13487,-5,-15
DL,10397,11298,-4,-13
DL,13487,10140,-4,-13
DL,10140,13487,-6,-1
DL,13830,12892,-5,-23
DL,12892,13487,-4,-6
DL,10397,13204,-1,-6
DL,13204,10397,-5,-9
DL,12953,13487,-8,-31
DL,14747,10397,-4,-27
DL,14107,12478,-5,-3
DL,13495,10397,-4,-6
DL,10397,10821,-7,-14
DL,11697,10397,0,-10
DL,11433,13204,-5,-12
DL,13204,11433,-8,-23
DL,13487,14107,-11,-32
DL,14107,13487,-5,-9
DL,15304,12953,-3,4
DL,12953,13303,6,-11
DL,10397,13931,-2,-14
DL,13931,10397,-9,-11
DL,10397,11618,-7,-36
DL,12478,10397,8,0
DL,11433,11278,-7,-10
DL,11433,12953,-3,-13
DL,11433,14747,-2,12
DL,13303,12953,125,104
DL,13487,14771,-4,-19
DL,12892,10397,-2,0
DL,10397,12892,-2,-41
DL,14869,14747,-3,14
DL,14747,14869,5,-1
DL,10397,15016,-1,-12
DL,15016,10397,-5,-4
DL,12478,13204,14,2
DL,15016,13487,-4,-16
DL,11278,13487,-5,-14
DL,13487,11278,-1,-4
DL,12339,10397,-7,-13
DL,11433,14869,-3,-12
DL,12892,13487,-1,-10
DL,10397,13204,0,-13
DL,12478,14107,-1,-29
DL,10397,15304,6,-5
DL,15304,10397,-6,-17
DL,10397,13303,-6,-2
DL,10397,14635,-2,1
DL,14635,10397,-5,4
DL,10397,11697,-3,0
DL,10397,10693,-5,-9
DL,11618,11433,-7,-17
DL,10397,13244,-5,-6
DL,12953,13204,4,12
DL,13930,10397,-10,-8
DL,10397,14730,25,33
DL,14730,10397,32,33
DL,11697,12478,-4,-34
DL,13204,12953,-5,-21
DL,10397,14747,11,3
DL,14869,14057,-1,-4
DL,14057,14869,-7,-12
DL,14869,12478,-9,-24
DL,10397,15304,4,-3
DL,15304,11433,22,9
DL,11433,15304,-7,3
DL,15304,11433,-3,-18
DL,13487,12953,-3,-15
DL,11066,10397,-4,-6
DL,13487,11433,-4,-12
DL,10721,10397,-6,4
DL,10397,12889,1,-21
DL,12892,14869,-5,-17
DL,14492,12892,6,-19
DL,10397,11298,-5,-19
DL,14747,13487,-3,-8
DL,10397,10140,-5,-25
DL,13930,13487,-4,-2
DL,14869,10397,-2,-2
DL,12953,13487,-1,-22
DL,11433,12339,-10,-15
DL,10299,14869,-6,-32
DL,10397,14307,-4,-21
DL,14307,10397,-1,2
DL,10397,11697,-3,-10
DL,11697,10397,-8,-10
DL,10397,11697,-1,-13
DL,11433,13204,-3,-12
DL,11433,13303,-5,-9
DL,14635,10397,-7,0
DL,12953,11433,-2,-12
DL,15304,10397,-3,-8
DL,10397,15304,-1,-8
DL,11433,13487,0,-6
DL,10397,14100,-2,-22
DL,14100,10397,-5,-13
DL,13487,14747,-6,12
DL,14747,12173,33,21
DL,10397,11278,-2,-17
DL,10693,12892,-5,-37
DL,14771,12478,-6,-22
DL,14869,12892,-3,-20
DL,10397,11618,-3,-21
DL,13487,15304,-4,-11
DL,11433,11278,-6,-12
DL,11618,13487,6,-24
DL,12173,14747,-3,-5
DL,12953,10397,-5,-7
DL,10397,12266,-2,-11
DL,10397,11057,0,-12
DL,11057,10397,-6,-21
DL,12892,10693,-8,12
DL,10397,12892,-4,-42
DL,14908,14869,-3,1
DL,14057,12478,-4,-22
DL,13487,14869,-3,-20
DL,11433,14747,-1,3
DL,12892,12478,3,31
DL,14730,10397,-8,0
DL,10397,11292,-5,-13
DL,10397,14679,-1,-33
DL,12892,13487,-5,1
DL,10397,13204,0,-9
DL,14027,10397,0,-19
DL,10397,15304,-1,-3
DL,10397,14730,3,-2
DL,14730,10397,-6,-5
DL,13204,12889,15,-7
DL,12889,13204,-4,0
DL,13204,12953,-1,-25
DL,11433,13303,-5,16
DL,13303,11433,-6,-10
DL,10397,12339,-2,-18
DL,12339,10397,-6,1
DL,10397,14122,-2,-14
DL,14122,10397,-3,-7
DL,11433,10397,-4,-2
DL,12953,13204,3,2
DL,11433,10397,-2,-13
DL,10397,10721,5,-17
DL,14122,10397,-5,-12
DL,14107,13487,0,-3
DL,13487,12953,-2,-29
DL,10397,12451,0,3
DL,12451,10397,-7,-9
DL,13204,13487,-10,-31
DL,10397,10721,0,-23
DL,11193,14635,-5,-4
DL,14635,11193,-5,-10
DL,10397,15304,-3,-7
DL,13487,14771,-4,-41
DL,14771,13487,-7,-24
DL,10397,15016,-2,-16
DL,15016,10397,-5,-13
DL,10397,11298,11,-3
DL,11298,10397,1,13
DL,14869,10299,-4,6
DL,14747,13487,-4,-20
DL,11193,10397,-1,13
DL,12889,11433,4,3
DL,13487,12892,0,-30
DL,13487,13303,-6,-9
DL,13244,11433,-10,-9
DL,14869,10397,-6,-10
DL,10821,10397,-1,-10
DL,11697,10397,-2,-15
DL,10397,11697,0,2
DL,13204,11433,-1,-14
DL,14683,10397,8,-3
DL,10397,14679,-1,-19
DL,14679,10397,0,1
DL,11433,13244,-2,-5
DL,11292,12953,20,16
DL,13487,12953,26,26
DL,11697,12953,56,58
DL,13487,10397,21,18
DL,14570,14869,-1,-5
DL,10721,10397,2,4
DL,10397,13303,-1,1
DL,10397,14492,-5,0
DL,14492,10397,-5,-6
DL,11433,13204,45,35
DL,12892,11433,-7,7
DL,11433,11298,-5,-5
DL,10397,11298,8,4
DL,11298,10397,1,6
DL,10397,13930,2,-20
DL,12892,11193,32,34
DL,13487,10397,-5,3
DL,10397,11292,-1,12
DL,10397,13204,-4,-6
DL,13204,10397,-5,-2
DL,12953,13487,5,-3
DL,12892,13244,0,-10
DL,11433,14107,37,11
DL,14107,11433,14,12
DL,11433,10721,5,4
DL,11433,14747,-1,-4
DL,14747,11433,-2,-30
DL,10397,10821,-1,-2
DL,10821,10397,32,32
DL,10821,10397,-9,-16
DL,11697,10397,205,218
DL,11697,10397,252,270
DL,12892,10397,-6,30
DL,14057,14869,-10,-8
DL,14869,15016,-7,-14
DL,15016,14869,-7,-23
DL,11193,12892,6,-12
DL,10397,15016,13,11
DL,15016,10397,2,0
DL,10397,14869,32,16
DL,10397,10423,42,30
DL,10397,11278,-3,19
DL,11278,10397,39,47
DL,11433,11298,-3,-22
DL,11298,11433,-1,-14
DL,13487,13198,-6,-20
DL,13198,13487,-5,-14
DL,11433,12892,23,-6
DL,12953,10397,-4,-5
DL,11433,12953,1,-6
DL,10397,14771,1,0
DL,13487,12889,-6,-35
DL,12889,13487,-6,-2
DL,10397,14027,5,18
DL,14027,10397,13,4
DL,13244,10397,32,34
DL,12953,11697,48,62
DL,10397,12892,33,35
DL,14869,14747,-4,-3
DL,14747,14869,-2,-14
DL,10397,10423,-2,-9
DL,10423,10397,24,32
DL,10397,13303,0,33
DL,13487,14107,-5,-27
DL,11433,10721,-7,-10
DL,14771,13487,-7,-10
DL,10397,10693,0,-10
DL,10693,10397,-5,-7
DL,11193,11697,-2,1
DL,11697,11193,12,16
DL,13487,12889,-6,-31
DL,10821,14869,2,-7
DL,12953,11292,16,-8
DL,12889,11433,-2,19
DL,13487,10821,0,-8
DL,14869,14908,3,-4
DL,14908,14869,-4,-5
DL,12953,13303,0,-6
DL,13204,10397,12,-4
DL,10397,11618,-3,-31
DL,11618,10397,94,66
DL,11292,12953,-5,-12
DL,12953,11697,-10,-20
DL,13342,13487,-7,-3
DL,14869,14908,-6,-17
DL,12892,15304,-1,3
DL,10397,10529,-5,-20
DL,10397,11193,20,3
DL,10397,11278,-5,-13
DL,11278,10397,3,6
DL,13198,10397,-1,-1
DL,11057,10397,-1,28
DL,11433,13487,-4,-4
DL,13487,11433,-3,-20
DL,12953,10397,-8,-26
DL,12478,10721,17,0
DL,10397,14683,4,-6
DL,11697,12953,-5,-28
DL,14679,10397,-6,3
DL,13487,13198,-9,-14
DL,13198,13487,-6,-10
DL,12339,10397,21,20
DL,11433,12892,23,14
DL,14869,13487,-8,-11
DL,13487,15304,-5,-7
DL,14747,10397,-2,-17
DL,15304,10397,-7,-4
DL,13198,10397,-1,2
DL,13487,14635,-6,0
DL,14635,13487,-6,-7
DL,13930,10397,-5,-8
DL,14679,14869,-2,-2
DL,10397,14869,-5,-26
DL,12478,10721,123,100
DL,10721,12478,-5,7
DL,14100,14869,-5,-17
DL,14869,14100,-7,-28
DL,13204,11193,35,20
DL,14869,13487,0,-9
DL,13487,14057,-4,-10
DL,14057,13487,-3,-17
DL,14869,13487,-3,-9
DL,12451,10397,-5,2
DL,13487,14107,-6,-36
DL,10721,10397,-4,-8
DL,14869,12478,-7,-20
DL,10397,10821,-3,-14
DL,10821,10397,-3,6
DL,10397,13931,-2,-20
DL,14869,14683,-3,-10
DL,10397,13198,0,-8
DL,13198,10397,-7,-7
DL,11066,10397,-3,-6
DL,10397,10693,-3,-10
DL,10693,10397,0,-7
DL,10397,13931,-3,-16
DL,11433,10397,-3,-18
DL,14747,13487,-6,-18
DL,11433,12889,-2,-31
DL,12889,11433,-10,-20
DL,11292,10397,-5,2
DL,10397,13495,-5,-14
DL,13495,10397,-6,-19
DL,14635,13487,-10,-30
DL,10397,10140,5,-8
DL,10140,10397,0,6
DL,10397,10792,-5,-6
DL,10792,10397,-5,-5
DL,11433,10397,-6,-2
DL,10397,15376,-1,-17
DL,13487,10397,-3,-7
DL,10397,11066,-3,-11
DL,12953,11433,-3,-30
DL,10397,14027,-5,-1
DL,14027,10397,-6,-13
DL,10397,13244,12,1
DL,10397,11278,-2,-14
DL,11278,10397,-3,7
DL,10397,14524,-5,-12
DL,14524,10397,-5,-8
DL,14908,10397,-3,14
DL,12478,14747,0,1
DL,11697,12478,-3,-24
DL,10397,12191,-1,-15
DL,12191,10397,-5,-12
DL,13487,14100,-3,-15
DL,10397,10529,-4,-24
DL,10529,10397,-5,-2
DL,10397,14635,-4,-2
DL,10397,13342,-4,-6
DL,13342,10397,-10,-8
DL,10397,14027,-2,-17
DL,14027,10397,-13,-17
DL,10529,10397,-4,13
DL,11433,13487,69,67
DL,14831,13487,-3,-1
DL,13487,15016,-5,-17
DL,15016,13487,-6,-18
DL,10397,13204,0,4
DL,11433,13495,-4,-11
DL,13204,12892,-5,-30
DL,12892,13204,-2,28
DL,13204,12892,27,-3
DL,10397,10529,-5,-23
DL,13244,13487,-3,-6
DL,10529,10397,-5,-1
DL,10397,10693,2,-12
DL,10693,10397,-8,-10
DL,13487,15376,-4,-24
DL,15376,13487,-3,-3
DL,11433,13487,-3,3
DL,10397,14122,-3,-21
DL,13487,14057,-4,-1
DL,14057,13487,-9,-25
DL,14869,13487,-6,-16
DL,14057,10397,-7,-18
DL,10397,14492,-5,-8
DL,14492,10397,-5,-11
DL,13487,11618,15,-2
DL,10397,11433,-3,-12
DL,10299,13487,-5,-27
DL,10397,13204,-2,58
DL,13204,10397,73,60
DL,11697,10397,-3,-4
DL,10299,13487,-5,-18
DL,13487,10299,0,-10
DL,10397,11433,-2,-19
DL,10397,14492,7,6
DL,10397,11057,-3,-20
DL,11057,10397,-4,-15
DL,14635,10397,0,-13
DL,10721,11433,-6,-12
DL,13487,10299,35,21
DL,10397,10721,4,-18
DL,13204,10721,20,-6
DL,12173,14869,-4,-26
DL,10397,14869,123,105
DL,14869,12173,66,39
DL,14771,13487,-6,-2
DL,13303,13487,-1,-12
DL,13198,10397,-2,-7
DL,12953,15304,252,253
DL,12889,11433,1,-1
DL,13931,10397,-5,-1
DL,10397,14107,15,-14
DL,12339,11433,-6,-20
DL,14869,10721,-2,-22
DL,10397,13495,-8,-9
DL,13495,10397,-3,-10
DL,10397,14635,-2,-9
DL,14635,10397,-4,-11
DL,10397,14869,0,-22
DL,10397,14524,-1,-14
DL,12264,10397,-5,-2
DL,10397,11193,-5,-18
DL,10397,12339,-1,-9
DL,12339,10397,-4,-1
DL,10397,11057,-3,-15
DL,11433,11697,-3,-7
DL,13244,10397,-5,-15
DL,12953,11433,-4,-25
DL,10397,14027,-4,0
DL,14027,10397,0,-8
DL,10397,14635,-6,4
DL,14635,10397,-14,-12
DL,14492,10397,-3,-4
DL,10397,11278,-5,-16
DL,11278,10397,-8,-1
DL,10397,12191,-1,-8
DL,12191,10397,9,14
DL,11193,10397,-4,3
DL,12191,10397,-2,1
DL,11433,14771,0,-17
DL,11433,12266,-8,-33
DL,10397,11193,-2,-10
DL,12892,12173,-2,-16
DL,12173,12892,-6,-12
DL,12173,14771,1,-6
DL,12892,10397,-4,7
DL,10397,12451,-2,-4
DL,10397,11618,-4,-26
DL,14869,13204,-1,65
DL,10397,10792,-2,-10
DL,10792,10397,-6,-19
DL,14869,13796,5,-8
DL,13796,14869,-8,-17
DL,12892,12478,16,13
DL,11433,14100,-7,-17
DL,14100,11433,-5,-25
DL,14492,10397,-2,8
DL,10397,11433,-3,-23
DL,12478,15304,-3,-11
DL,12892,13303,-5,-1
DL,13303,12892,-1,-39
DL,12478,14122,5,-23
DL,10693,10397,0,-8
DL,10397,12264,5,-3
DL,15304,12953,0,-6
DL,12953,14027,-7,0
DL,14027,12953,-7,-23
DL,11433,10397,-4,-6
DL,10397,10792,-1,-8
DL,10792,10397,-8,-17
DL,10397,14492,-1,-2
DL,14492,10397,-1,-3
DL,15016,10397,-2,1
DL,14869,13204,-6,-2
DL,13303,12953,72,50
DL,13931,10397,-2,-6
DL,14027,10397,-3,-21
DL,14869,11618,-4,-16
DL,11618,14869,-9,-3
DL,10397,12451,-1,-6
DL,12451,10397,4,-3
DL,13487,14100,-1,-14
DL,14100,13487,-12,-20
DL,14869,10821,0,-7
DL,15304,12478,-1,-3
DL,14869,14057,-3,-8
DL,14057,14869,-5,-16
DL,10397,12264,-3,-27
DL,12264,10397,-4,-19
DL,13830,12892,-7,-24
DL,12892,13830,-5,-1
DL,10397,15016,5,-5
DL,10397,10721,3,-15
DL,11042,10397,-1,5
DL,12892,13495,-6,-1
DL,14027,10397,-4,-13
DL,10397,10693,0,-19
DL,14057,14869,-8,3
DL,14869,10721,0,-11
DL,14869,12892,5,-6
DL,12173,12892,-1,-17
DL,12892,13487,-4,-3
DL,10721,14869,-3,-20
DL,14869,10299,-2,5
DL,10299,14869,-5,-21
DL,11433,12889,-5,-28
DL,13487,12892,-2,-18
DL,12892,13830,-2,1
DL,13487,13871,0,-7
DL,14869,10397,-1,-5
DL,13487,13204,-3,-3
DL,13487,13871,-1,-12
DL,13871,13487,-18,-24
DL,11193,12889,9,3
DL,10721,14869,-6,-18
DL,14869,12339,-6,-15
DL,10397,14027,-9,4
DL,10397,13487,-2,-11
DL,12953,11433,-8,-35
DL,14635,11433,-2,13
DL,10397,13931,15,15
DL,13931,10397,13,11
DL,12339,14869,-4,-6
DL,11278,10397,-3,-2
DL,10397,15376,6,-9
DL,15376,10397,-2,7
DL,10397,12191,-5,-20
DL,14107,14869,-9,-4
DL,10397,13198,-5,-12
DL,13198,10397,-6,-7
DL,10397,14908,5,-23
DL,14869,13796,-8,-32
DL,12892,10397,-3,-6
DL,10397,12889,11,-8
DL,11433,10397,-5,-10
DL,10397,12451,-3,-13
DL,12451,10397,-1,-6
DL,10397,13851,-3,-22
DL,10397,12339,-4,-18
DL,12892,12478,-1,-5
DL,14307,10397,-4,0
DL,10792,10397,-5,-6
DL,10397,12266,3,-11
DL,12478,11697,-7,-10
DL,10397,13198,-6,-21
DL,13198,10397,-5,-7
DL,10397,12451,3,-7
DL,12478,14869,-3,-18
DL,10397,11066,-3,-8
DL,11066,10397,-2,-10
DL,10397,13495,0,-9
DL,13495,10397,0,-9
DL,10397,13244,-6,-18
DL,12889,12892,-2,-10
DL,10397,14027,6,0
DL,10397,12953,-3,-25
DL,10397,14057,-1,-13
DL,10397,11697,-1,-3
DL,11697,10397,-7,-15
DL,10397,14908,6,-27
DL,10397,11433,-6,-18
DL,13487,10397,19,11
DL,10397,13495,-2,6
DL,13495,10397,-2,-2
DL,10397,14492,-2,0
DL,14492,10397,-3,-7
DL,10397,14122,-1,-9
DL,14122,10397,2,-2
DL,10397,14122,-5,-18
DL,10821,13487,-4,-16
DL,11193,13204,25,21
DL,13342,13487,-2,-7
DL,10397,14027,-5,0
DL,10397,13930,-1,-25
DL,10397,14524,-5,-24
DL,14524,10397,-4,-5
DL,10423,10397,-3,-12
DL,13495,12892,-1,-15
DL,11292,12478,-4,-10
DL,10397,11066,0,-11
DL,10721,13204,28,30
DL,10397,11292,-1,-1
DL,11292,10397,16,17
DL,11433,13930,-5,-20
DL,13495,11433,-5,-11
DL,14771,13487,-4,-18
DL,10693,10397,-2,13
DL,13871,10397,-2,5
DL,11433,13342,-4,-8
DL,15304,13487,0,-19
DL,11433,11057,-3,-17
DL,12953,13303,-4,-2
DL,12339,13487,-5,-8
DL,10397,14869,-3,-16
DL,12889,11193,-4,-14
DL,13487,11433,-4,-17
DL,13204,13244,18,8
DL,13204,14869,30,31
DL,12892,11433,-3,4
DL,12892,12889,-6,-9
DL,12889,12892,-4,-17
DL,12892,10397,6,6
DL,14869,14570,-3,-7
